University_of_Toronto,69
Harvard_University,68
Stanford_University,42
University_of_California_Berkeley,31
University_of_Washington_Seattle,26
Columbia_University,25
Princeton_University,21
University_of_Chicago,20
University_of_Wisconsin_Madison,20
University_of_California_Los_Angeles,18
University_of_Minnesota_Twin_Cities,15
Swiss_Federal_Institutes_of_Technology_Domain,13
University_of_Cambridge,13
Johns_Hopkins_University,12
University_of_London,12
University_of_North_Carolina_Chapel_Hill,12
UDICE-French_Research_Universities,11
University_of_Michigan,11
University_of_Oxford,11
Massachusetts_Institute_of_Technology_(MIT),10
Carnegie_Mellon_University,9
Imperial_College_London,9
Lancaster_University,9
National_Institutes_of_Health_(NIH)_-_USA,8
Pennsylvania_State_University_-_University_Park,8
Yale_University,8
Boston_University,7
NIH_National_Cancer_Institute_(NCI),7
University_College_London,7
University_of_Bristol,7
Colorado_State_University,6
Cornell_University,6
Duke_University,6
North_Carolina_State_University,6
University_of_Florida,6
University_of_Illinois_Urbana-Champaign,6
University_of_Pennsylvania,6
University_of_Texas_Austin,6
Washington_University_(WUSTL),6
Chinese_University_of_Hong_Kong,5
Dana-Farber_Cancer_Institute,5
Institut_National_de_la_Sante_et_de_la_Recherche_Medicale_(Inserm),5
Rutgers_State_University_New_Brunswick,5
University_of_California_Davis,5
University_of_Copenhagen,5
University_of_Iowa,5
University_of_Munich,5
University_of_New_South_Wales_Sydney,5
University_of_Rochester,5
University_of_Waterloo,5
University_of_Western_Australia,5
Hebrew_University_of_Jerusalem,4
Leiden_University,4
McMaster_University,4
Temple_University,4
Universidade_de_Sao_Paulo,4
Universite_Paris_Cite,4
University_of_Auckland,4
University_of_Pittsburgh,4
University_of_Sheffield,4
University_of_Warwick,4
Utrecht_University,4
Virginia_Polytechnic_Institute_&_State_University,4
Aalto_University,3
Arizona_State_University-Tempe,3
Australian_National_University,3
Hungarian_Alfred_Renyi_Institute_of_Mathematics,3
Indian_Statistical_Institute_Kolkata,3
Institut_Polytechnique_de_Paris,3
Iowa_State_University,3
Leiden_University_-_Excl_LUMC,3
Leiden_University_Medical_Center_(LUMC),3
Louisiana_State_University,3
Ohio_State_University,3
Picardie_Universites,3
Purdue_University_West_Lafayette_Campus,3
Sorbonne_Universite,3
Sunnybrook_Research_Institute,3
Texas_A&M_University_College_Station,3
University_of_Bath,3
University_of_British_Columbia,3
University_of_California_San_Diego,3
University_of_Connecticut,3
University_of_Edinburgh,3
University_of_Freiburg,3
University_of_Gottingen,3
University_of_Illinois_Chicago,3
University_of_Illinois_Chicago_Hospital,3
University_of_Kentucky,3
University_of_Maryland_College_Park,3
University_of_New_Brunswick,3
University_of_Oslo,3
University_of_Padua,3
University_of_Southern_California,3
University_of_St_Andrews,3
University_Toronto_Affiliates,3
Vrije_Universiteit_Amsterdam,3
York_University_-_Canada,3
Aarhus_University,2
Bowling_Green_State_University,2
Cardiff_University,2
Dortmund_University_of_Technology,2
Drexel_University,2
Erasmus_University_Rotterdam,2
Georgia_Institute_of_Technology,2
Indian_Institute_of_Technology_(IIT)_-_Kanpur,2
Indiana_University_Bloomington,2
Institut_Agro,2
London_Metropolitan_University,2
Michigan_State_University,2
National_Institute_of_Standards_&_Technology_(NIST)_-_USA,2
New_York_State_Psychiatry_Institute,2
Northwestern_University,2
Open_University_-_UK,2
PSL_Research_University_Paris,2
Rice_University,2
Sapienza_University_Rome,2
Tel_Aviv_University,2
Universidade_Federal_de_Pernambuco,2
Universite_Catholique_Louvain,2
Universite_de_Picardie_Jules_Verne_(UPJV),2
University_of_Alabama_Tuscaloosa,2
University_of_Amsterdam,2
University_of_Antwerp,2
University_of_Basel,2
University_of_Bologna,2
University_of_California_Los_Angeles_Medical_Center,2
University_of_Cologne,2
University_of_Erlangen_Nuremberg,2
University_of_Helsinki,2
University_of_Kent,2
University_of_Manitoba,2
University_of_Miami,2
University_of_Milan,2
University_of_Munster,2
University_of_Oregon,2
University_of_Queensland,2
University_of_Sydney,2
University_of_Trieste,2
Vienna_University_of_Economics_&_Business,2
Worcester_Polytechnic_Institute,2
Aalborg_University,1
Acadia_University,1
Auburn_University,1
California_Institute_of_Technology,1
Carleton_University,1
Case_Western_Reserve_University,1
Central_Michigan_University,1
Delft_University_of_Technology,1
European_University_Institute,1
Finnish_Meteorological_Institute,1
Flinders_University_South_Australia,1
Florida_State_University,1
Georgia_Southern_University,1
Gonzaga_University,1
Hacettepe_University,1
Hasselt_University,1
Hopital_Universitaire_Pitie-Salpetriere_-_APHP,1
Humboldt_University_of_Berlin,1
Indian_Institute_of_Management_Ahmedabad,1
Indiana_University-Purdue_University_Indianapolis,1
Institute_of_Statistical_Mathematics_(ISM)_-_Japan,1
Johannes_Gutenberg_University_of_Mainz,1
Kangwon_National_University,1
Kansas_State_University,1
KIMEP_University,1
La_Trobe_University,1
Leibniz_Institute_for_Prevention_Research_&_Epidemiology_(BIPS),1
Macquarie_University,1
McGill_University,1
Medical_University_of_Vienna,1
Memorial_University_Newfoundland,1
Murdoch_Children's_Research_Institute,1
National_Sun_Yat_Sen_University,1
National_University_of_Singapore,1
Nazarbayev_University,1
New_York_University,1
Newcastle_University_-_UK,1
NIH_National_Heart_Lung_&_Blood_Institute_(NHLBI),1
Northern_Arizona_University,1
Norwegian_Institute_of_Public_Health_(NIPH),1
Norwegian_University_of_Science_&_Technology_(NTNU),1
Oxford_University_Hospitals_NHS_Foundation_Trust,1
Peking_University,1
Pompeu_Fabra_University,1
Queens_University_-_Canada,1
Queensland_University_of_Technology_(QUT),1
Roma_Tre_University,1
Ruprecht_Karls_University_Heidelberg,1
SAS_Institute_Inc,1
Schering-Plough_Research_Institute,1
Shanghai_Jiao_Tong_University,1
Simon_Bolivar_University,1
Simon_Fraser_University,1
Smith_College,1
Sokoine_University_of_Agriculture,1
Southern_Illinois_University_Edwardsville,1
SUNY_Community_College,1
SUNY_Maritime_College,1
Telethon_Kids_Institute,1
Tokyo_Institute_of_Technology,1
Universidade_de_Lisboa,1
Universidade_Federal_Rural_de_Pernambuco_(UFRPE),1
Universidade_Nova_de_Lisboa,1
Universita_Ca_Foscari_Venezia,1
Universite_de_Bordeaux,1
Universite_de_Montreal,1
Universite_de_Orleans,1
Universite_de_Technologie_de_Compiegne,1
Universite_Paris-Dauphine,1
University_College_Dublin,1
University_of_Aberdeen,1
University_of_Adelaide,1
University_of_Arizona,1
University_of_Bergen,1
University_of_Birmingham,1
University_of_Bremen,1
University_of_Buenos_Aires,1
University_of_California_Irvine,1
University_of_California_San_Francisco,1
University_of_Colorado_Boulder,1
University_of_Delaware,1
University_of_Georgia,1
University_of_Glasgow,1
University_of_Hong_Kong,1
University_of_Hull,1
University_of_Innsbruck,1
University_of_Jinan,1
University_of_Karachi,1
University_of_Leeds,1
University_of_Leicester,1
University_of_Maine_Orono,1
University_of_Massachusetts_Amherst,1
University_of_Melbourne,1
University_of_Nebraska_Lincoln,1
University_of_Nebraska_Medical_Center,1
University_of_North_Carolina_Charlotte,1
University_of_Nottingham,1
University_of_Palermo,1
University_of_Perugia,1
University_of_Plymouth,1
University_of_Reading,1
University_of_South_Carolina,1
University_of_South_Carolina_Columbia,1
University_of_Southampton,1
University_of_Southern_Denmark,1
University_of_Surrey,1
University_of_Tennessee_Knoxville,1
University_of_Texas_Dallas,1
University_of_Twente,1
University_of_Valencia,1
University_of_Vienna,1
University_of_Virginia,1
University_of_West_England,1
University_of_West_Florida,1
UT_Institute_of_Agriculture,1
Vanderbilt_University,1
Wageningen_University_&_Research,1
Wake_Forest_University,1
Washington_State_University,1
Western_University_(University_of_Western_Ontario),1
Xiamen_University,1
